att_num_0,att_num_1,target
0.210271257297255,0.6619910675818044,0
0.2151709481096472,0.3900278336261366,0
0.0571641514770607,0.3563348412873103,0
0.123649148940933,0.4687980862021998,0
0.4279857637190677,0.5570832836591342,0
0.1915874849330278,0.7352794269475375,0
0.0401857080963914,0.5126230876327562,0
0.6935882854539608,0.5163103856339107,1
0.1165326700989605,0.5877539749376556,0
0.3464480140387187,0.4933017974123245,0
0.2845215843188133,0.3552658416698152,0
0.7985680434978574,0.4500070709116978,1
0.0730100388997112,0.3218414275978056,0
0.064825041396988,0.5781560824628518,0
0.7960730056969042,0.6966751712197733,1
0.6014903128654261,0.4448424461611222,1
0.2304441882263621,0.493852087062693,0
0.1092212380813425,0.7214416175150324,0
0.8243426855482886,0.8230635908716684,1
0.5900259355692281,0.4636466611333569,1
0.0313132226445432,0.0696607880450834,0
0.5769438132113893,0.5632730920802153,1
0.1666461397477727,0.4955909620278039,0
0.2359450512087127,0.3501617907830294,0
0.8834131122465539,0.8774072560850381,1
0.2709536057263733,0.5363291365180182,0
0.220037304976973,0.6080151961511278,0
0.2791865963055827,0.6440798950943805,0
0.6568387777496891,0.3859877667513817,1
0.0269561843501001,0.8927751374875964,0
0.058494449692023,0.1906135764406776,0
0.2187017461949201,0.4720266155755747,0
0.8544154190056363,0.54279869996037,1
0.9836948235695264,0.9443575506320436,1
0.2947683474228909,0.3551783426091099,0
0.9065938466773308,0.1497064566633158,1
0.9998563205342106,0.5204967128250855,1
0.931709071137215,0.156984306808494,1
0.9273203620007456,0.3201658831505571,1
0.2523458781946539,0.6276254615217518,0
0.7243520801018745,0.6527648979234324,1
0.1671831428726463,0.5150621669169576,0
0.0201928125136104,0.5179767138257267,0
0.3315815941253132,0.4969112554605804,0
0.8495831423941923,0.7621282989120344,1
0.988173061345608,0.4570349256570087,1
0.1304443319638816,0.3544968453410743,0
0.2230146091339471,0.3937881325148445,0
0.9773786592564464,0.2013611967786285,1
0.6668405482309607,0.6479054498589966,1
0.1080193220010135,0.1434507573991332,0
0.2566417561376382,0.6553038307448126,0
0.2859218641077152,0.3427249337154071,0
0.8354355280039725,0.2616806542715058,1
0.1837435901220202,0.4922581615312716,0
0.6479854621229899,0.3783270973243742,1
0.6586504615007216,0.6550276528270574,1
0.0016901177769325,0.1353232637088538,0
0.0247719121408626,0.3543569055282384,0
0.1062637746158473,0.2775479931079699,0
0.3174288586379956,0.3388316855015498,0
0.0654951192690113,0.5128968362061076,0
0.1336579320842273,0.6208479280039185,0
0.7426488440523751,0.6290225724663789,1
0.7932520135669264,0.62849799864237,1
0.0577804176065677,0.6578300717449005,0
0.818493501685616,0.8164091225283415,1
0.5556425272393519,0.5420746556207621,1
0.2721559476085611,0.645115096954543,0
0.9402984890372468,0.4671493564065734,1
0.9653342901581812,0.1280628297708701,1
0.076353234578357,0.7903806353245685,0
0.6415023090493465,0.4648336733584403,1
0.2042583912275537,0.5953310974501006,0
0.7749189588745332,0.3079921176404131,1
0.7089834891573995,0.5317240853094396,1
0.1578063947634996,0.6030645568954779,0
0.0429522422900263,0.3177200130378657,0
0.9306469041157168,0.8767057645331393,1
0.9988336354121576,0.2453613437311693,1
0.4414247189099748,0.4939443329886088,0
0.1867069663905436,0.7346433247035162,0
0.8299522281869826,0.4920060787973729,1
0.0369856399962311,0.6135508838823308,0
0.9934090318767316,0.1157371966791858,1
0.0190532837348011,0.2646097237125518,0
0.9718005312995328,0.5737670723339174,1
0.9890093652178716,0.5386974018229925,1
0.9103858193655522,0.1440407643085882,1
0.1440967829624987,0.6921239379326624,0
0.9873049026587968,0.2938836171861611,1
0.9999972798366424,0.2751632661915774,1
0.3372605722474551,0.5378737367534877,0
0.2767559346678436,0.4874668488083514,0
0.1946040304068292,0.4237220033464648,0
0.9919731201063864,0.2837165014390149,1
0.0596785465608694,0.0632331090369681,0
0.9753080792406972,0.896356170681463,1
0.2972758731697285,0.6131216545988203,0
0.7759583874756054,0.6700648797262686,1
0.1384571510249089,0.1606570879119715,0
0.2609868737227271,0.4146961840225499,0
0.9779096439277716,0.7704585866181182,1
0.4124898656854192,0.52905127448945,0
0.1966031322474406,0.2416012266238143,0
0.8359412311559864,0.5416082351546384,1
0.898682812799003,0.2862681546136991,1
0.1836333269261287,0.5912191845410197,0
0.9643401770843862,0.9041267549552048,1
0.9460812286909188,0.3343377120142007,1
0.9572770885412888,0.9360945156439684,1
0.926205801965322,0.6913442714867004,1
0.8345304746657366,0.7776697088441724,1
0.7801973704298579,0.5443425427816336,1
0.0170799730487162,0.6574622835128119,0
0.3300651445927425,0.646371240430556,0
0.9743503505527544,0.8843662371812681,1
0.057414479663896,0.2078193438731794,0
0.8631260349758619,0.6730345603387267,1
0.631026255091069,0.4964800614009582,1
0.3396387650768963,0.3969801821288732,0
0.8147569789126535,0.5231867783614339,1
0.9905004965425932,0.9279505217938444,1
0.9425806323519256,0.1264466595199447,1
0.5583054060651322,0.5174198007817974,1
0.0337492265238184,0.2845948315756873,0
0.1315768719434689,0.2656198232368124,0
0.2438383192988075,0.5359560578282037,0
0.0647537399894048,0.2038783544946671,0
0.8038262127344554,0.385600327292074,1
0.9895945200011608,0.6666114081846308,1
0.8585198661565222,0.4807365769175217,1
0.2628164002208846,0.3241544990290631,0
0.7489655754947006,0.5181858347911812,1
0.8676690448882063,0.3739094129970732,1
0.8134668630778273,0.5847368005901143,1
0.8014822217206838,0.7857280698994951,1
0.2420333203285147,0.5248920504612518,0
0.8596496609197465,0.3046631527426071,1
0.1663551059798298,0.4477599463408644,0
0.6670512439397879,0.3976318889056246,1
0.9896540072097342,0.7914595540766223,1
0.0060520592375736,0.7832961527032736,0
0.8263761335808625,0.2883151639481019,1
0.6585702667989225,0.5383507269465359,1
0.008124436007765,0.0437334409563701,0
0.7742726290273207,0.4772676779076349,1
0.997704108696435,0.9509801165382924,1
0.2389246467118922,0.35011186222004,0
0.1455537826049843,0.5602373437817341,0
0.949735574599474,0.1465280161001638,1
0.1016746283287992,0.3708485034614022,0
0.3363866718849714,0.484077875248292,0
0.0152542709872611,0.2269596599326934,0
0.615638988356112,0.4472760304345891,1
